,SpecGen,daytype_code,daypart_code,dataper_code,Volume,Counts,day_type,day_part,data_period
2601,UVU_VINE,0,2,5,37.51086956521741,119,0: All Days (Mo-Su),2: Peak AM (6am-9am),5. Jun-Aug
2602,WESTMIN,0,2,5,336.02173913043566,1066,0: All Days (Mo-Su),2: Peak AM (6am-9am),5. Jun-Aug
2603,WSU_DAVIS,0,2,5,1591.8478260869522,5050,0: All Days (Mo-Su),2: Peak AM (6am-9am),5. Jun-Aug
2604,WSU_FARM,0,2,5,2003.2065217391107,6355,0: All Days (Mo-Su),2: Peak AM (6am-9am),5. Jun-Aug
2605,WSU_MAIN,0,2,5,2123.30434782607,6736,0: All Days (Mo-Su),2: Peak AM (6am-9am),5. Jun-Aug
2606,WSU_WEST,0,2,5,746.7500000000039,2369,0: All Days (Mo-Su),2: Peak AM (6am-9am),5. Jun-Aug
2607,Airport,1,2,5,11015.538461538858,14814,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2608,BYU,1,2,5,7943.02564102583,10682,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2609,ENSIGN,1,2,5,785.9743589743556,1057,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2610,Lagoon,1,2,5,660.3076923076904,888,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2611,SLCC_AIRP,1,2,5,3133.4871794872142,4214,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2612,SLCC_HM,1,2,5,395.5897435897433,532,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2613,SLCC_JD,1,2,5,720.5384615384595,969,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2614,SLCC_LB,1,2,5,632.0512820512788,850,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2615,SLCC_MAIN,1,2,5,2003.9743589743755,2695,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2616,SLCC_MEAD,1,2,5,669.2307692307662,900,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2617,SLCC_ML,1,2,5,1519.1538461538532,2043,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2618,SLCC_SC,1,2,5,1065.5641025640978,1433,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2619,SLCC_WEST,1,2,5,1091.5897435897414,1468,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2620,SLCC_WVC,1,2,5,1283.4358974359,1726,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2621,SLC_Library,1,2,5,244.64102564102606,329,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2622,TempleSquare,1,2,5,2932.7179487179797,3944,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2623,UOFU_MAIN,1,2,5,7525.871794871988,10121,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2624,UOFU_MED,1,2,5,9654.769230769538,12984,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2625,UOFU_SAND,1,2,5,1835.9230769230899,2469,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2626,USU_BRIG,1,2,5,468.46153846153766,630,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2627,USU_KAY,1,2,5,1067.0512820512793,1435,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2628,USU_OREM,1,2,5,716.0769230769213,963,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2629,USU_SL,1,2,5,2989.230769230795,4020,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2630,UVU_GENEVA,1,2,5,1218.0000000000011,1638,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2631,UVU_MAIN,1,2,5,4928.512820512944,6628,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2632,UVU_PAYSON,1,2,5,78.82051282051282,106,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2633,UVU_THANKP,1,2,5,969.6410256410228,1304,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2634,UVU_VINE,1,2,5,49.076923076923094,66,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2635,WESTMIN,1,2,5,426.07692307692224,573,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2636,WSU_DAVIS,1,2,5,2049.333333333341,2756,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2637,WSU_FARM,1,2,5,2447.1538461538676,3291,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2638,WSU_MAIN,1,2,5,2901.4871794872265,3902,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2639,WSU_WEST,1,2,5,914.6153846153827,1230,1: Weekday (Tu-Th),2: Peak AM (6am-9am),5. Jun-Aug
2640,Airport,2,2,5,9515.222222222157,8859,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2641,BYU,2,2,5,3374.7407407406718,3142,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2642,ENSIGN,2,2,5,87.00000000000006,81,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2643,Lagoon,2,2,5,947.3333333333262,882,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2644,SLCC_AIRP,2,2,5,644.4444444444434,600,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2645,SLCC_HM,2,2,5,354.44444444444474,330,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2646,SLCC_JD,2,2,5,182.59259259259278,170,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2647,SLCC_LB,2,2,5,169.70370370370392,158,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2648,SLCC_MAIN,2,2,5,436.07407407407464,406,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2649,SLCC_MEAD,2,2,5,66.59259259259261,62,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2650,SLCC_ML,2,2,5,265.2962962962966,247,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2651,SLCC_SC,2,2,5,322.2222222222227,300,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2652,SLCC_WEST,2,2,5,244.88888888888914,228,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2653,SLCC_WVC,2,2,5,1302.8518518518474,1213,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2654,SLC_Library,2,2,5,94.51851851851858,88,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2655,TempleSquare,2,2,5,821.6666666666599,765,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2656,UOFU_MAIN,2,2,5,1243.7777777777715,1158,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2657,UOFU_MED,2,2,5,2292.074074074062,2134,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2658,UOFU_SAND,2,2,5,377.0000000000005,351,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2659,USU_BRIG,2,2,5,233.0740740740743,217,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2660,USU_KAY,2,2,5,459.7037037037041,428,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2661,USU_OREM,2,2,5,228.777777777778,213,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2662,USU_SL,2,2,5,921.55555555555,858,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2663,UVU_GENEVA,2,2,5,520.9259259259262,485,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2664,UVU_MAIN,2,2,5,675.5925925925889,629,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2665,UVU_PAYSON,2,2,5,11.814814814814817,11,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2666,UVU_THANKP,2,2,5,110.62962962962973,103,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2667,UVU_VINE,2,2,5,10.740740740740742,10,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2668,WESTMIN,2,2,5,148.22222222222237,138,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2669,WSU_DAVIS,2,2,5,690.6296296296274,643,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2670,WSU_FARM,2,2,5,955.9259259259204,890,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2671,WSU_MAIN,2,2,5,498.3703703703712,464,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2672,WSU_WEST,2,2,5,451.1111111111117,420,2: Weekend Day (Sa-Su),2: Peak AM (6am-9am),5. Jun-Aug
2673,Airport,0,3,5,26525.543478258624,84150,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2674,BYU,0,3,5,16911.413043477194,53650,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2675,ENSIGN,0,3,5,1171.0326086956602,3715,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2676,Lagoon,0,3,5,8966.67391304331,28446,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2677,SLCC_AIRP,0,3,5,3873.7065217391373,12289,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2678,SLCC_HM,0,3,5,1314.7717391304343,4171,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2679,SLCC_JD,0,3,5,1275.6847826086994,4047,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2680,SLCC_LB,0,3,5,1558.1195652173813,4943,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2681,SLCC_MAIN,0,3,5,4586.413043478235,14550,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2682,SLCC_MEAD,0,3,5,1107.9891304347918,3515,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2683,SLCC_ML,0,3,5,2123.9347826086637,6738,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2684,SLCC_SC,0,3,5,2856.184782608689,9061,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2685,SLCC_WEST,0,3,5,1436.760869565214,4558,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2686,SLCC_WVC,0,3,5,7948.521739130338,25216,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2687,SLC_Library,0,3,5,1099.4782608695753,3488,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2688,TempleSquare,0,3,5,5133.315217391235,16285,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2689,UOFU_MAIN,0,3,5,12481.66304347756,39597,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2690,UOFU_MED,0,3,5,11034.499999999034,35006,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2691,UOFU_SAND,0,3,5,6507.347826086875,20644,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2692,USU_BRIG,0,3,5,1733.3804347825992,5499,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2693,USU_KAY,0,3,5,2508.8152173913018,7959,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2694,USU_OREM,0,3,5,2198.6413043478155,6975,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2695,USU_SL,0,3,5,4317.217391304351,13696,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2696,UVU_GENEVA,0,3,5,3219.315217391331,10213,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2697,UVU_MAIN,0,3,5,9428.782608695179,29912,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2698,UVU_PAYSON,0,3,5,178.41304347826053,566,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2699,UVU_THANKP,0,3,5,1844.0217391304186,5850,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2700,UVU_VINE,0,3,5,43.184782608695706,137,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2701,WESTMIN,0,3,5,1024.7717391304454,3251,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2702,WSU_DAVIS,0,3,5,4592.086956521742,14568,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2703,WSU_FARM,0,3,5,14338.608695651845,45488,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2704,WSU_MAIN,0,3,5,5325.5978260868405,16895,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2705,WSU_WEST,0,3,5,2614.4130434782574,8294,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2706,Airport,1,3,5,27767.128205129495,37342,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2707,BYU,1,3,5,17771.79487179557,23900,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2708,ENSIGN,1,3,5,1582.3589743589826,2128,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2709,Lagoon,1,3,5,7503.564102564265,10091,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2710,SLCC_AIRP,1,3,5,4869.0256410257325,6548,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2711,SLCC_HM,1,3,5,985.2564102564069,1325,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2712,SLCC_JD,1,3,5,1545.1794871794966,2078,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2713,SLCC_LB,1,3,5,1716.2051282051386,2308,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2714,SLCC_MAIN,1,3,5,5896.666666666792,7930,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2715,SLCC_MEAD,1,3,5,1364.4871794871822,1835,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2716,SLCC_ML,1,3,5,2853.8974358974892,3838,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2717,SLCC_SC,1,3,5,3381.1025641026426,4547,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2718,SLCC_WEST,1,3,5,1947.461538461557,2619,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2719,SLCC_WVC,1,3,5,7008.333333333394,9425,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2720,SLC_Library,1,3,5,1017.2307692307622,1368,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2721,TempleSquare,1,3,5,5245.282051282178,7054,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2722,UOFU_MAIN,1,3,5,15549.9487179494,20912,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2723,UOFU_MED,1,3,5,14186.205128205971,19078,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2724,UOFU_SAND,1,3,5,7107.230769230872,9558,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2725,USU_BRIG,1,3,5,1745.2051282051364,2347,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2726,USU_KAY,1,3,5,2607.7692307692514,3507,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2727,USU_OREM,1,3,5,2172.025641025657,2921,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2728,USU_SL,1,3,5,4725.512820512889,6355,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2729,UVU_GENEVA,1,3,5,3403.410256410325,4577,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2730,UVU_MAIN,1,3,5,12190.410256410754,16394,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2731,UVU_PAYSON,1,3,5,211.9230769230769,285,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2732,UVU_THANKP,1,3,5,2264.9743589743816,3046,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2733,UVU_VINE,1,3,5,46.10256410256413,62,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2734,WESTMIN,1,3,5,1099.0256410256377,1478,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2735,WSU_DAVIS,1,3,5,4915.8717948718295,6611,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2736,WSU_FARM,1,3,5,14131.179487179754,19004,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2737,WSU_MAIN,1,3,5,6472.20512820532,8704,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2738,WSU_WEST,1,3,5,2595.8717948718136,3491,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),5. Jun-Aug
2739,Airport,2,3,5,23322.444444444307,21714,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2740,BYU,2,3,5,11223.000000000166,10449,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2741,ENSIGN,2,3,5,385.59259259259306,359,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2742,Lagoon,2,3,5,11187.555555555638,10416,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2743,SLCC_AIRP,2,3,5,1904.3333333333298,1773,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2744,SLCC_HM,2,3,5,2022.4814814814824,1883,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2745,SLCC_JD,2,3,5,890.4074074074027,829,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2746,SLCC_LB,2,3,5,1130.9999999999898,1053,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2747,SLCC_MAIN,2,3,5,2578.8518518518345,2401,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2748,SLCC_MEAD,2,3,5,322.2222222222227,300,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2749,SLCC_ML,2,3,5,670.2222222222191,624,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2750,SLCC_SC,2,3,5,2126.66666666666,1980,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2751,SLCC_WEST,2,3,5,610.0740740740735,568,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2752,SLCC_WVC,2,3,5,9409.962962962956,8761,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2753,SLC_Library,2,3,5,1246.9999999999927,1161,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2754,TempleSquare,2,3,5,4848.370370370268,4514,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2755,UOFU_MAIN,2,3,5,5558.333333333165,5175,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2756,UOFU_MED,2,3,5,4232.925925925802,3941,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2757,UOFU_SAND,2,3,5,5304.851851851784,4939,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2758,USU_BRIG,2,3,5,1506.9259259259234,1403,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2759,USU_KAY,2,3,5,2234.074074074069,2080,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2760,USU_OREM,2,3,5,2121.296296296293,1975,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2761,USU_SL,2,3,5,3425.2222222221867,3189,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2762,UVU_GENEVA,2,3,5,2872.0740740740475,2674,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2763,UVU_MAIN,2,3,5,3558.407407407343,3313,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2764,UVU_PAYSON,2,3,5,91.29629629629638,85,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2765,UVU_THANKP,2,3,5,788.3703703703652,734,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2766,UVU_VINE,2,3,5,45.111111111111114,42,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2767,WESTMIN,2,3,5,761.5185185185139,709,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2768,WSU_DAVIS,2,3,5,3856.999999999973,3591,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2769,WSU_FARM,2,3,5,13995.185185185337,13030,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2770,WSU_MAIN,2,3,5,2559.5185185185,2383,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2771,WSU_WEST,2,3,5,2689.4814814814663,2504,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),5. Jun-Aug
2772,Airport,0,4,5,11577.93478260807,36730,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2773,BYU,0,4,5,8939.565217390798,28360,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2774,ENSIGN,0,4,5,748.9565217391398,2376,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2775,Lagoon,0,4,5,4420.608695652169,14024,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2776,SLCC_AIRP,0,4,5,3091.6521739130512,9808,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2777,SLCC_HM,0,4,5,701.0434782608755,2224,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2778,SLCC_JD,0,4,5,566.1304347826134,1796,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2779,SLCC_LB,0,4,5,1002.3913043478399,3180,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2780,SLCC_MAIN,0,4,5,2440.72826086956,7743,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2781,SLCC_MEAD,0,4,5,450.76086956522005,1430,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2782,SLCC_ML,0,4,5,1345.6630434782614,4269,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2783,SLCC_SC,0,4,5,1523.4456521739025,4833,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2784,SLCC_WEST,0,4,5,856.7608695652253,2718,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2785,SLCC_WVC,0,4,5,4597.130434782606,14584,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2786,SLC_Library,0,4,5,694.4239130434873,2203,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2787,TempleSquare,0,4,5,3689.6195652173888,11705,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2788,UOFU_MAIN,0,4,5,7527.391304347506,23880,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2789,UOFU_MED,0,4,5,7530.85869565179,23891,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2790,UOFU_SAND,0,4,5,3889.1521739130517,12338,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2791,USU_BRIG,0,4,5,1026.0326086956602,3255,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2792,USU_KAY,0,4,5,1812.1847826086828,5749,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2793,USU_OREM,0,4,5,1489.0869565217358,4724,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2794,USU_SL,0,4,5,3175.815217391304,10075,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2795,UVU_GENEVA,0,4,5,2056.4782608695327,6524,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2796,UVU_MAIN,0,4,5,4789.097826086909,15193,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2797,UVU_PAYSON,0,4,5,150.9891304347825,479,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2798,UVU_THANKP,0,4,5,1113.9782608695714,3534,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2799,UVU_VINE,0,4,5,47.913043478260946,152,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2800,WESTMIN,0,4,5,630.1195652173982,1999,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2801,WSU_DAVIS,0,4,5,2904.0978260869556,9213,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2802,WSU_FARM,0,4,5,9593.010869565029,30433,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2803,WSU_MAIN,0,4,5,2512.282608695638,7970,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2804,WSU_WEST,0,4,5,1700.2826086956507,5394,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),5. Jun-Aug
2805,Airport,1,4,5,12595.666666667204,16939,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
2806,BYU,1,4,5,11689.230769231184,15720,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),5. Jun-Aug
